varid,d_ads,d_abs,d_ats,d_fss,E_ads,E_abs,E_ats
0,0.02,0.06,0.14,0.58,5000,5000,5000
1,0.02,0.06,0.14,0.58,5000,5000,12500
2,0.02,0.06,0.14,0.58,5000,5000,20000
3,0.02,0.06,0.14,0.58,5000,12500,5000
4,0.02,0.06,0.14,0.58,5000,12500,12500
5,0.02,0.06,0.14,0.58,5000,12500,20000
6,0.02,0.06,0.14,0.58,5000,20000,5000
7,0.02,0.06,0.14,0.58,5000,20000,12500
8,0.02,0.06,0.14,0.58,5000,20000,20000
9,0.02,0.06,0.14,0.58,12500,5000,5000
10,0.02,0.06,0.14,0.58,12500,5000,12500
11,0.02,0.06,0.14,0.58,12500,5000,20000
12,0.02,0.06,0.14,0.58,12500,12500,5000
13,0.02,0.06,0.14,0.58,12500,12500,12500
14,0.02,0.06,0.14,0.58,12500,12500,20000
15,0.02,0.06,0.14,0.58,12500,20000,5000
16,0.02,0.06,0.14,0.58,12500,20000,12500
17,0.02,0.06,0.14,0.58,12500,20000,20000
18,0.02,0.06,0.14,0.58,20000,5000,5000
19,0.02,0.06,0.14,0.58,20000,5000,12500
20,0.02,0.06,0.14,0.58,20000,5000,20000
21,0.02,0.06,0.14,0.58,20000,12500,5000
22,0.02,0.06,0.14,0.58,20000,12500,12500
23,0.02,0.06,0.14,0.58,20000,12500,20000
24,0.02,0.06,0.14,0.58,20000,20000,5000
25,0.02,0.06,0.14,0.58,20000,20000,12500
26,0.02,0.06,0.14,0.58,20000,20000,20000
27,0.02,0.06,0.18,0.54,5000,5000,5000
28,0.02,0.06,0.18,0.54,5000,5000,12500
29,0.02,0.06,0.18,0.54,5000,5000,20000
30,0.02,0.06,0.18,0.54,5000,12500,5000
31,0.02,0.06,0.18,0.54,5000,12500,12500
32,0.02,0.06,0.18,0.54,5000,12500,20000
33,0.02,0.06,0.18,0.54,5000,20000,5000
34,0.02,0.06,0.18,0.54,5000,20000,12500
35,0.02,0.06,0.18,0.54,5000,20000,20000
36,0.02,0.06,0.18,0.54,12500,5000,5000
37,0.02,0.06,0.18,0.54,12500,5000,12500
38,0.02,0.06,0.18,0.54,12500,5000,20000
39,0.02,0.06,0.18,0.54,12500,12500,5000
40,0.02,0.06,0.18,0.54,12500,12500,12500
41,0.02,0.06,0.18,0.54,12500,12500,20000
42,0.02,0.06,0.18,0.54,12500,20000,5000
43,0.02,0.06,0.18,0.54,12500,20000,12500
44,0.02,0.06,0.18,0.54,12500,20000,20000
45,0.02,0.06,0.18,0.54,20000,5000,5000
46,0.02,0.06,0.18,0.54,20000,5000,12500
47,0.02,0.06,0.18,0.54,20000,5000,20000
48,0.02,0.06,0.18,0.54,20000,12500,5000
49,0.02,0.06,0.18,0.54,20000,12500,12500
50,0.02,0.06,0.18,0.54,20000,12500,20000
51,0.02,0.06,0.18,0.54,20000,20000,5000
52,0.02,0.06,0.18,0.54,20000,20000,12500
53,0.02,0.06,0.18,0.54,20000,20000,20000
54,0.02,0.06,0.22,0.5,5000,5000,5000
55,0.02,0.06,0.22,0.5,5000,5000,12500
56,0.02,0.06,0.22,0.5,5000,5000,20000
57,0.02,0.06,0.22,0.5,5000,12500,5000
58,0.02,0.06,0.22,0.5,5000,12500,12500
59,0.02,0.06,0.22,0.5,5000,12500,20000
60,0.02,0.06,0.22,0.5,5000,20000,5000
61,0.02,0.06,0.22,0.5,5000,20000,12500
62,0.02,0.06,0.22,0.5,5000,20000,20000
63,0.02,0.06,0.22,0.5,12500,5000,5000
64,0.02,0.06,0.22,0.5,12500,5000,12500
65,0.02,0.06,0.22,0.5,12500,5000,20000
66,0.02,0.06,0.22,0.5,12500,12500,5000
67,0.02,0.06,0.22,0.5,12500,12500,12500
68,0.02,0.06,0.22,0.5,12500,12500,20000
69,0.02,0.06,0.22,0.5,12500,20000,5000
70,0.02,0.06,0.22,0.5,12500,20000,12500
71,0.02,0.06,0.22,0.5,12500,20000,20000
72,0.02,0.06,0.22,0.5,20000,5000,5000
73,0.02,0.06,0.22,0.5,20000,5000,12500
74,0.02,0.06,0.22,0.5,20000,5000,20000
75,0.02,0.06,0.22,0.5,20000,12500,5000
76,0.02,0.06,0.22,0.5,20000,12500,12500
77,0.02,0.06,0.22,0.5,20000,12500,20000
78,0.02,0.06,0.22,0.5,20000,20000,5000
79,0.02,0.06,0.22,0.5,20000,20000,12500
80,0.02,0.06,0.22,0.5,20000,20000,20000
81,0.02,0.08,0.14,0.56,5000,5000,5000
82,0.02,0.08,0.14,0.56,5000,5000,12500
83,0.02,0.08,0.14,0.56,5000,5000,20000
84,0.02,0.08,0.14,0.56,5000,12500,5000
85,0.02,0.08,0.14,0.56,5000,12500,12500
86,0.02,0.08,0.14,0.56,5000,12500,20000
87,0.02,0.08,0.14,0.56,5000,20000,5000
88,0.02,0.08,0.14,0.56,5000,20000,12500
89,0.02,0.08,0.14,0.56,5000,20000,20000
90,0.02,0.08,0.14,0.56,12500,5000,5000
91,0.02,0.08,0.14,0.56,12500,5000,12500
92,0.02,0.08,0.14,0.56,12500,5000,20000
93,0.02,0.08,0.14,0.56,12500,12500,5000
94,0.02,0.08,0.14,0.56,12500,12500,12500
95,0.02,0.08,0.14,0.56,12500,12500,20000
96,0.02,0.08,0.14,0.56,12500,20000,5000
97,0.02,0.08,0.14,0.56,12500,20000,12500
98,0.02,0.08,0.14,0.56,12500,20000,20000
99,0.02,0.08,0.14,0.56,20000,5000,5000
100,0.02,0.08,0.14,0.56,20000,5000,12500
101,0.02,0.08,0.14,0.56,20000,5000,20000
102,0.02,0.08,0.14,0.56,20000,12500,5000
103,0.02,0.08,0.14,0.56,20000,12500,12500
104,0.02,0.08,0.14,0.56,20000,12500,20000
105,0.02,0.08,0.14,0.56,20000,20000,5000
106,0.02,0.08,0.14,0.56,20000,20000,12500
107,0.02,0.08,0.14,0.56,20000,20000,20000
108,0.02,0.08,0.18,0.52,5000,5000,5000
109,0.02,0.08,0.18,0.52,5000,5000,12500
110,0.02,0.08,0.18,0.52,5000,5000,20000
111,0.02,0.08,0.18,0.52,5000,12500,5000
112,0.02,0.08,0.18,0.52,5000,12500,12500
113,0.02,0.08,0.18,0.52,5000,12500,20000
114,0.02,0.08,0.18,0.52,5000,20000,5000
115,0.02,0.08,0.18,0.52,5000,20000,12500
116,0.02,0.08,0.18,0.52,5000,20000,20000
117,0.02,0.08,0.18,0.52,12500,5000,5000
118,0.02,0.08,0.18,0.52,12500,5000,12500
119,0.02,0.08,0.18,0.52,12500,5000,20000
120,0.02,0.08,0.18,0.52,12500,12500,5000
121,0.02,0.08,0.18,0.52,12500,12500,12500
122,0.02,0.08,0.18,0.52,12500,12500,20000
123,0.02,0.08,0.18,0.52,12500,20000,5000
124,0.02,0.08,0.18,0.52,12500,20000,12500
125,0.02,0.08,0.18,0.52,12500,20000,20000
126,0.02,0.08,0.18,0.52,20000,5000,5000
127,0.02,0.08,0.18,0.52,20000,5000,12500
128,0.02,0.08,0.18,0.52,20000,5000,20000
129,0.02,0.08,0.18,0.52,20000,12500,5000
130,0.02,0.08,0.18,0.52,20000,12500,12500
131,0.02,0.08,0.18,0.52,20000,12500,20000
132,0.02,0.08,0.18,0.52,20000,20000,5000
133,0.02,0.08,0.18,0.52,20000,20000,12500
134,0.02,0.08,0.18,0.52,20000,20000,20000
135,0.02,0.08,0.22,0.48,5000,5000,5000
136,0.02,0.08,0.22,0.48,5000,5000,12500
137,0.02,0.08,0.22,0.48,5000,5000,20000
138,0.02,0.08,0.22,0.48,5000,12500,5000
139,0.02,0.08,0.22,0.48,5000,12500,12500
140,0.02,0.08,0.22,0.48,5000,12500,20000
141,0.02,0.08,0.22,0.48,5000,20000,5000
142,0.02,0.08,0.22,0.48,5000,20000,12500
143,0.02,0.08,0.22,0.48,5000,20000,20000
144,0.02,0.08,0.22,0.48,12500,5000,5000
145,0.02,0.08,0.22,0.48,12500,5000,12500
146,0.02,0.08,0.22,0.48,12500,5000,20000
147,0.02,0.08,0.22,0.48,12500,12500,5000
148,0.02,0.08,0.22,0.48,12500,12500,12500
149,0.02,0.08,0.22,0.48,12500,12500,20000
150,0.02,0.08,0.22,0.48,12500,20000,5000
151,0.02,0.08,0.22,0.48,12500,20000,12500
152,0.02,0.08,0.22,0.48,12500,20000,20000
153,0.02,0.08,0.22,0.48,20000,5000,5000
154,0.02,0.08,0.22,0.48,20000,5000,12500
155,0.02,0.08,0.22,0.48,20000,5000,20000
156,0.02,0.08,0.22,0.48,20000,12500,5000
157,0.02,0.08,0.22,0.48,20000,12500,12500
158,0.02,0.08,0.22,0.48,20000,12500,20000
159,0.02,0.08,0.22,0.48,20000,20000,5000
160,0.02,0.08,0.22,0.48,20000,20000,12500
161,0.02,0.08,0.22,0.48,20000,20000,20000
162,0.02,0.1,0.14,0.54,5000,5000,5000
163,0.02,0.1,0.14,0.54,5000,5000,12500
164,0.02,0.1,0.14,0.54,5000,5000,20000
165,0.02,0.1,0.14,0.54,5000,12500,5000
166,0.02,0.1,0.14,0.54,5000,12500,12500
167,0.02,0.1,0.14,0.54,5000,12500,20000
168,0.02,0.1,0.14,0.54,5000,20000,5000
169,0.02,0.1,0.14,0.54,5000,20000,12500
170,0.02,0.1,0.14,0.54,5000,20000,20000
171,0.02,0.1,0.14,0.54,12500,5000,5000
172,0.02,0.1,0.14,0.54,12500,5000,12500
173,0.02,0.1,0.14,0.54,12500,5000,20000
174,0.02,0.1,0.14,0.54,12500,12500,5000
175,0.02,0.1,0.14,0.54,12500,12500,12500
176,0.02,0.1,0.14,0.54,12500,12500,20000
177,0.02,0.1,0.14,0.54,12500,20000,5000
178,0.02,0.1,0.14,0.54,12500,20000,12500
179,0.02,0.1,0.14,0.54,12500,20000,20000
180,0.02,0.1,0.14,0.54,20000,5000,5000
181,0.02,0.1,0.14,0.54,20000,5000,12500
182,0.02,0.1,0.14,0.54,20000,5000,20000
183,0.02,0.1,0.14,0.54,20000,12500,5000
184,0.02,0.1,0.14,0.54,20000,12500,12500
185,0.02,0.1,0.14,0.54,20000,12500,20000
186,0.02,0.1,0.14,0.54,20000,20000,5000
187,0.02,0.1,0.14,0.54,20000,20000,12500
188,0.02,0.1,0.14,0.54,20000,20000,20000
189,0.02,0.1,0.18,0.5,5000,5000,5000
190,0.02,0.1,0.18,0.5,5000,5000,12500
191,0.02,0.1,0.18,0.5,5000,5000,20000
192,0.02,0.1,0.18,0.5,5000,12500,5000
193,0.02,0.1,0.18,0.5,5000,12500,12500
194,0.02,0.1,0.18,0.5,5000,12500,20000
195,0.02,0.1,0.18,0.5,5000,20000,5000
196,0.02,0.1,0.18,0.5,5000,20000,12500
197,0.02,0.1,0.18,0.5,5000,20000,20000
198,0.02,0.1,0.18,0.5,12500,5000,5000
199,0.02,0.1,0.18,0.5,12500,5000,12500
200,0.02,0.1,0.18,0.5,12500,5000,20000
201,0.02,0.1,0.18,0.5,12500,12500,5000
202,0.02,0.1,0.18,0.5,12500,12500,12500
203,0.02,0.1,0.18,0.5,12500,12500,20000
204,0.02,0.1,0.18,0.5,12500,20000,5000
205,0.02,0.1,0.18,0.5,12500,20000,12500
206,0.02,0.1,0.18,0.5,12500,20000,20000
207,0.02,0.1,0.18,0.5,20000,5000,5000
208,0.02,0.1,0.18,0.5,20000,5000,12500
209,0.02,0.1,0.18,0.5,20000,5000,20000
210,0.02,0.1,0.18,0.5,20000,12500,5000
211,0.02,0.1,0.18,0.5,20000,12500,12500
212,0.02,0.1,0.18,0.5,20000,12500,20000
213,0.02,0.1,0.18,0.5,20000,20000,5000
214,0.02,0.1,0.18,0.5,20000,20000,12500
215,0.02,0.1,0.18,0.5,20000,20000,20000
216,0.02,0.1,0.22,0.46,5000,5000,5000
217,0.02,0.1,0.22,0.46,5000,5000,12500
218,0.02,0.1,0.22,0.46,5000,5000,20000
219,0.02,0.1,0.22,0.46,5000,12500,5000
220,0.02,0.1,0.22,0.46,5000,12500,12500
221,0.02,0.1,0.22,0.46,5000,12500,20000
222,0.02,0.1,0.22,0.46,5000,20000,5000
223,0.02,0.1,0.22,0.46,5000,20000,12500
224,0.02,0.1,0.22,0.46,5000,20000,20000
225,0.02,0.1,0.22,0.46,12500,5000,5000
226,0.02,0.1,0.22,0.46,12500,5000,12500
227,0.02,0.1,0.22,0.46,12500,5000,20000
228,0.02,0.1,0.22,0.46,12500,12500,5000
229,0.02,0.1,0.22,0.46,12500,12500,12500
230,0.02,0.1,0.22,0.46,12500,12500,20000
231,0.02,0.1,0.22,0.46,12500,20000,5000
232,0.02,0.1,0.22,0.46,12500,20000,12500
233,0.02,0.1,0.22,0.46,12500,20000,20000
234,0.02,0.1,0.22,0.46,20000,5000,5000
235,0.02,0.1,0.22,0.46,20000,5000,12500
236,0.02,0.1,0.22,0.46,20000,5000,20000
237,0.02,0.1,0.22,0.46,20000,12500,5000
238,0.02,0.1,0.22,0.46,20000,12500,12500
239,0.02,0.1,0.22,0.46,20000,12500,20000
240,0.02,0.1,0.22,0.46,20000,20000,5000
241,0.02,0.1,0.22,0.46,20000,20000,12500
242,0.02,0.1,0.22,0.46,20000,20000,20000
243,0.04,0.06,0.14,0.56,5000,5000,5000
244,0.04,0.06,0.14,0.56,5000,5000,12500
245,0.04,0.06,0.14,0.56,5000,5000,20000
246,0.04,0.06,0.14,0.56,5000,12500,5000
247,0.04,0.06,0.14,0.56,5000,12500,12500
248,0.04,0.06,0.14,0.56,5000,12500,20000
249,0.04,0.06,0.14,0.56,5000,20000,5000
250,0.04,0.06,0.14,0.56,5000,20000,12500
251,0.04,0.06,0.14,0.56,5000,20000,20000
252,0.04,0.06,0.14,0.56,12500,5000,5000
253,0.04,0.06,0.14,0.56,12500,5000,12500
254,0.04,0.06,0.14,0.56,12500,5000,20000
255,0.04,0.06,0.14,0.56,12500,12500,5000
256,0.04,0.06,0.14,0.56,12500,12500,12500
257,0.04,0.06,0.14,0.56,12500,12500,20000
258,0.04,0.06,0.14,0.56,12500,20000,5000
259,0.04,0.06,0.14,0.56,12500,20000,12500
260,0.04,0.06,0.14,0.56,12500,20000,20000
261,0.04,0.06,0.14,0.56,20000,5000,5000
262,0.04,0.06,0.14,0.56,20000,5000,12500
263,0.04,0.06,0.14,0.56,20000,5000,20000
264,0.04,0.06,0.14,0.56,20000,12500,5000
265,0.04,0.06,0.14,0.56,20000,12500,12500
266,0.04,0.06,0.14,0.56,20000,12500,20000
267,0.04,0.06,0.14,0.56,20000,20000,5000
268,0.04,0.06,0.14,0.56,20000,20000,12500
269,0.04,0.06,0.14,0.56,20000,20000,20000
270,0.04,0.06,0.18,0.52,5000,5000,5000
271,0.04,0.06,0.18,0.52,5000,5000,12500
272,0.04,0.06,0.18,0.52,5000,5000,20000
273,0.04,0.06,0.18,0.52,5000,12500,5000
274,0.04,0.06,0.18,0.52,5000,12500,12500
275,0.04,0.06,0.18,0.52,5000,12500,20000
276,0.04,0.06,0.18,0.52,5000,20000,5000
277,0.04,0.06,0.18,0.52,5000,20000,12500
278,0.04,0.06,0.18,0.52,5000,20000,20000
279,0.04,0.06,0.18,0.52,12500,5000,5000
280,0.04,0.06,0.18,0.52,12500,5000,12500
281,0.04,0.06,0.18,0.52,12500,5000,20000
282,0.04,0.06,0.18,0.52,12500,12500,5000
283,0.04,0.06,0.18,0.52,12500,12500,12500
284,0.04,0.06,0.18,0.52,12500,12500,20000
285,0.04,0.06,0.18,0.52,12500,20000,5000
286,0.04,0.06,0.18,0.52,12500,20000,12500
287,0.04,0.06,0.18,0.52,12500,20000,20000
288,0.04,0.06,0.18,0.52,20000,5000,5000
289,0.04,0.06,0.18,0.52,20000,5000,12500
290,0.04,0.06,0.18,0.52,20000,5000,20000
291,0.04,0.06,0.18,0.52,20000,12500,5000
292,0.04,0.06,0.18,0.52,20000,12500,12500
293,0.04,0.06,0.18,0.52,20000,12500,20000
294,0.04,0.06,0.18,0.52,20000,20000,5000
295,0.04,0.06,0.18,0.52,20000,20000,12500
296,0.04,0.06,0.18,0.52,20000,20000,20000
297,0.04,0.06,0.22,0.48,5000,5000,5000
298,0.04,0.06,0.22,0.48,5000,5000,12500
299,0.04,0.06,0.22,0.48,5000,5000,20000
300,0.04,0.06,0.22,0.48,5000,12500,5000
301,0.04,0.06,0.22,0.48,5000,12500,12500
302,0.04,0.06,0.22,0.48,5000,12500,20000
303,0.04,0.06,0.22,0.48,5000,20000,5000
304,0.04,0.06,0.22,0.48,5000,20000,12500
305,0.04,0.06,0.22,0.48,5000,20000,20000
306,0.04,0.06,0.22,0.48,12500,5000,5000
307,0.04,0.06,0.22,0.48,12500,5000,12500
308,0.04,0.06,0.22,0.48,12500,5000,20000
309,0.04,0.06,0.22,0.48,12500,12500,5000
310,0.04,0.06,0.22,0.48,12500,12500,12500
311,0.04,0.06,0.22,0.48,12500,12500,20000
312,0.04,0.06,0.22,0.48,12500,20000,5000
313,0.04,0.06,0.22,0.48,12500,20000,12500
314,0.04,0.06,0.22,0.48,12500,20000,20000
315,0.04,0.06,0.22,0.48,20000,5000,5000
316,0.04,0.06,0.22,0.48,20000,5000,12500
317,0.04,0.06,0.22,0.48,20000,5000,20000
318,0.04,0.06,0.22,0.48,20000,12500,5000
319,0.04,0.06,0.22,0.48,20000,12500,12500
320,0.04,0.06,0.22,0.48,20000,12500,20000
321,0.04,0.06,0.22,0.48,20000,20000,5000
322,0.04,0.06,0.22,0.48,20000,20000,12500
323,0.04,0.06,0.22,0.48,20000,20000,20000
324,0.04,0.08,0.14,0.54,5000,5000,5000
325,0.04,0.08,0.14,0.54,5000,5000,12500
326,0.04,0.08,0.14,0.54,5000,5000,20000
327,0.04,0.08,0.14,0.54,5000,12500,5000
328,0.04,0.08,0.14,0.54,5000,12500,12500
329,0.04,0.08,0.14,0.54,5000,12500,20000
330,0.04,0.08,0.14,0.54,5000,20000,5000
331,0.04,0.08,0.14,0.54,5000,20000,12500
332,0.04,0.08,0.14,0.54,5000,20000,20000
333,0.04,0.08,0.14,0.54,12500,5000,5000
334,0.04,0.08,0.14,0.54,12500,5000,12500
335,0.04,0.08,0.14,0.54,12500,5000,20000
336,0.04,0.08,0.14,0.54,12500,12500,5000
337,0.04,0.08,0.14,0.54,12500,12500,12500
338,0.04,0.08,0.14,0.54,12500,12500,20000
339,0.04,0.08,0.14,0.54,12500,20000,5000
340,0.04,0.08,0.14,0.54,12500,20000,12500
341,0.04,0.08,0.14,0.54,12500,20000,20000
342,0.04,0.08,0.14,0.54,20000,5000,5000
343,0.04,0.08,0.14,0.54,20000,5000,12500
344,0.04,0.08,0.14,0.54,20000,5000,20000
345,0.04,0.08,0.14,0.54,20000,12500,5000
346,0.04,0.08,0.14,0.54,20000,12500,12500
347,0.04,0.08,0.14,0.54,20000,12500,20000
348,0.04,0.08,0.14,0.54,20000,20000,5000
349,0.04,0.08,0.14,0.54,20000,20000,12500
350,0.04,0.08,0.14,0.54,20000,20000,20000
351,0.04,0.08,0.18,0.5,5000,5000,5000
352,0.04,0.08,0.18,0.5,5000,5000,12500
353,0.04,0.08,0.18,0.5,5000,5000,20000
354,0.04,0.08,0.18,0.5,5000,12500,5000
355,0.04,0.08,0.18,0.5,5000,12500,12500
356,0.04,0.08,0.18,0.5,5000,12500,20000
357,0.04,0.08,0.18,0.5,5000,20000,5000
358,0.04,0.08,0.18,0.5,5000,20000,12500
359,0.04,0.08,0.18,0.5,5000,20000,20000
360,0.04,0.08,0.18,0.5,12500,5000,5000
361,0.04,0.08,0.18,0.5,12500,5000,12500
362,0.04,0.08,0.18,0.5,12500,5000,20000
363,0.04,0.08,0.18,0.5,12500,12500,5000
