varid,d_ads,d_abs,d_ats,d_fss,E_ads,E_abs,E_ats
364,0.04,0.08,0.18,0.5,12500,12500,12500
365,0.04,0.08,0.18,0.5,12500,12500,20000
366,0.04,0.08,0.18,0.5,12500,20000,5000
367,0.04,0.08,0.18,0.5,12500,20000,12500
368,0.04,0.08,0.18,0.5,12500,20000,20000
369,0.04,0.08,0.18,0.5,20000,5000,5000
370,0.04,0.08,0.18,0.5,20000,5000,12500
371,0.04,0.08,0.18,0.5,20000,5000,20000
372,0.04,0.08,0.18,0.5,20000,12500,5000
373,0.04,0.08,0.18,0.5,20000,12500,12500
374,0.04,0.08,0.18,0.5,20000,12500,20000
375,0.04,0.08,0.18,0.5,20000,20000,5000
376,0.04,0.08,0.18,0.5,20000,20000,12500
377,0.04,0.08,0.18,0.5,20000,20000,20000
378,0.04,0.08,0.22,0.46,5000,5000,5000
379,0.04,0.08,0.22,0.46,5000,5000,12500
380,0.04,0.08,0.22,0.46,5000,5000,20000
381,0.04,0.08,0.22,0.46,5000,12500,5000
382,0.04,0.08,0.22,0.46,5000,12500,12500
383,0.04,0.08,0.22,0.46,5000,12500,20000
384,0.04,0.08,0.22,0.46,5000,20000,5000
385,0.04,0.08,0.22,0.46,5000,20000,12500
386,0.04,0.08,0.22,0.46,5000,20000,20000
387,0.04,0.08,0.22,0.46,12500,5000,5000
388,0.04,0.08,0.22,0.46,12500,5000,12500
389,0.04,0.08,0.22,0.46,12500,5000,20000
390,0.04,0.08,0.22,0.46,12500,12500,5000
391,0.04,0.08,0.22,0.46,12500,12500,12500
392,0.04,0.08,0.22,0.46,12500,12500,20000
393,0.04,0.08,0.22,0.46,12500,20000,5000
394,0.04,0.08,0.22,0.46,12500,20000,12500
395,0.04,0.08,0.22,0.46,12500,20000,20000
396,0.04,0.08,0.22,0.46,20000,5000,5000
397,0.04,0.08,0.22,0.46,20000,5000,12500
398,0.04,0.08,0.22,0.46,20000,5000,20000
399,0.04,0.08,0.22,0.46,20000,12500,5000
400,0.04,0.08,0.22,0.46,20000,12500,12500
401,0.04,0.08,0.22,0.46,20000,12500,20000
402,0.04,0.08,0.22,0.46,20000,20000,5000
403,0.04,0.08,0.22,0.46,20000,20000,12500
404,0.04,0.08,0.22,0.46,20000,20000,20000
405,0.04,0.1,0.14,0.52,5000,5000,5000
406,0.04,0.1,0.14,0.52,5000,5000,12500
407,0.04,0.1,0.14,0.52,5000,5000,20000
408,0.04,0.1,0.14,0.52,5000,12500,5000
409,0.04,0.1,0.14,0.52,5000,12500,12500
410,0.04,0.1,0.14,0.52,5000,12500,20000
411,0.04,0.1,0.14,0.52,5000,20000,5000
412,0.04,0.1,0.14,0.52,5000,20000,12500
413,0.04,0.1,0.14,0.52,5000,20000,20000
414,0.04,0.1,0.14,0.52,12500,5000,5000
415,0.04,0.1,0.14,0.52,12500,5000,12500
416,0.04,0.1,0.14,0.52,12500,5000,20000
417,0.04,0.1,0.14,0.52,12500,12500,5000
418,0.04,0.1,0.14,0.52,12500,12500,12500
419,0.04,0.1,0.14,0.52,12500,12500,20000
420,0.04,0.1,0.14,0.52,12500,20000,5000
421,0.04,0.1,0.14,0.52,12500,20000,12500
422,0.04,0.1,0.14,0.52,12500,20000,20000
423,0.04,0.1,0.14,0.52,20000,5000,5000
424,0.04,0.1,0.14,0.52,20000,5000,12500
425,0.04,0.1,0.14,0.52,20000,5000,20000
426,0.04,0.1,0.14,0.52,20000,12500,5000
427,0.04,0.1,0.14,0.52,20000,12500,12500
428,0.04,0.1,0.14,0.52,20000,12500,20000
429,0.04,0.1,0.14,0.52,20000,20000,5000
430,0.04,0.1,0.14,0.52,20000,20000,12500
431,0.04,0.1,0.14,0.52,20000,20000,20000
432,0.04,0.1,0.18,0.48,5000,5000,5000
433,0.04,0.1,0.18,0.48,5000,5000,12500
434,0.04,0.1,0.18,0.48,5000,5000,20000
435,0.04,0.1,0.18,0.48,5000,12500,5000
436,0.04,0.1,0.18,0.48,5000,12500,12500
437,0.04,0.1,0.18,0.48,5000,12500,20000
438,0.04,0.1,0.18,0.48,5000,20000,5000
439,0.04,0.1,0.18,0.48,5000,20000,12500
440,0.04,0.1,0.18,0.48,5000,20000,20000
441,0.04,0.1,0.18,0.48,12500,5000,5000
442,0.04,0.1,0.18,0.48,12500,5000,12500
443,0.04,0.1,0.18,0.48,12500,5000,20000
444,0.04,0.1,0.18,0.48,12500,12500,5000
445,0.04,0.1,0.18,0.48,12500,12500,12500
446,0.04,0.1,0.18,0.48,12500,12500,20000
447,0.04,0.1,0.18,0.48,12500,20000,5000
448,0.04,0.1,0.18,0.48,12500,20000,12500
449,0.04,0.1,0.18,0.48,12500,20000,20000
450,0.04,0.1,0.18,0.48,20000,5000,5000
451,0.04,0.1,0.18,0.48,20000,5000,12500
452,0.04,0.1,0.18,0.48,20000,5000,20000
453,0.04,0.1,0.18,0.48,20000,12500,5000
454,0.04,0.1,0.18,0.48,20000,12500,12500
455,0.04,0.1,0.18,0.48,20000,12500,20000
456,0.04,0.1,0.18,0.48,20000,20000,5000
457,0.04,0.1,0.18,0.48,20000,20000,12500
458,0.04,0.1,0.18,0.48,20000,20000,20000
459,0.04,0.1,0.22,0.44,5000,5000,5000
460,0.04,0.1,0.22,0.44,5000,5000,12500
461,0.04,0.1,0.22,0.44,5000,5000,20000
462,0.04,0.1,0.22,0.44,5000,12500,5000
463,0.04,0.1,0.22,0.44,5000,12500,12500
464,0.04,0.1,0.22,0.44,5000,12500,20000
465,0.04,0.1,0.22,0.44,5000,20000,5000
466,0.04,0.1,0.22,0.44,5000,20000,12500
467,0.04,0.1,0.22,0.44,5000,20000,20000
468,0.04,0.1,0.22,0.44,12500,5000,5000
469,0.04,0.1,0.22,0.44,12500,5000,12500
470,0.04,0.1,0.22,0.44,12500,5000,20000
471,0.04,0.1,0.22,0.44,12500,12500,5000
472,0.04,0.1,0.22,0.44,12500,12500,12500
473,0.04,0.1,0.22,0.44,12500,12500,20000
474,0.04,0.1,0.22,0.44,12500,20000,5000
475,0.04,0.1,0.22,0.44,12500,20000,12500
476,0.04,0.1,0.22,0.44,12500,20000,20000
477,0.04,0.1,0.22,0.44,20000,5000,5000
478,0.04,0.1,0.22,0.44,20000,5000,12500
479,0.04,0.1,0.22,0.44,20000,5000,20000
480,0.04,0.1,0.22,0.44,20000,12500,5000
481,0.04,0.1,0.22,0.44,20000,12500,12500
482,0.04,0.1,0.22,0.44,20000,12500,20000
483,0.04,0.1,0.22,0.44,20000,20000,5000
484,0.04,0.1,0.22,0.44,20000,20000,12500
485,0.04,0.1,0.22,0.44,20000,20000,20000
486,0.06,0.06,0.14,0.54,5000,5000,5000
487,0.06,0.06,0.14,0.54,5000,5000,12500
488,0.06,0.06,0.14,0.54,5000,5000,20000
489,0.06,0.06,0.14,0.54,5000,12500,5000
490,0.06,0.06,0.14,0.54,5000,12500,12500
491,0.06,0.06,0.14,0.54,5000,12500,20000
492,0.06,0.06,0.14,0.54,5000,20000,5000
493,0.06,0.06,0.14,0.54,5000,20000,12500
494,0.06,0.06,0.14,0.54,5000,20000,20000
495,0.06,0.06,0.14,0.54,12500,5000,5000
496,0.06,0.06,0.14,0.54,12500,5000,12500
497,0.06,0.06,0.14,0.54,12500,5000,20000
498,0.06,0.06,0.14,0.54,12500,12500,5000
499,0.06,0.06,0.14,0.54,12500,12500,12500
500,0.06,0.06,0.14,0.54,12500,12500,20000
501,0.06,0.06,0.14,0.54,12500,20000,5000
502,0.06,0.06,0.14,0.54,12500,20000,12500
503,0.06,0.06,0.14,0.54,12500,20000,20000
504,0.06,0.06,0.14,0.54,20000,5000,5000
505,0.06,0.06,0.14,0.54,20000,5000,12500
506,0.06,0.06,0.14,0.54,20000,5000,20000
507,0.06,0.06,0.14,0.54,20000,12500,5000
508,0.06,0.06,0.14,0.54,20000,12500,12500
509,0.06,0.06,0.14,0.54,20000,12500,20000
510,0.06,0.06,0.14,0.54,20000,20000,5000
511,0.06,0.06,0.14,0.54,20000,20000,12500
512,0.06,0.06,0.14,0.54,20000,20000,20000
513,0.06,0.06,0.18,0.5,5000,5000,5000
514,0.06,0.06,0.18,0.5,5000,5000,12500
515,0.06,0.06,0.18,0.5,5000,5000,20000
516,0.06,0.06,0.18,0.5,5000,12500,5000
517,0.06,0.06,0.18,0.5,5000,12500,12500
518,0.06,0.06,0.18,0.5,5000,12500,20000
519,0.06,0.06,0.18,0.5,5000,20000,5000
520,0.06,0.06,0.18,0.5,5000,20000,12500
521,0.06,0.06,0.18,0.5,5000,20000,20000
522,0.06,0.06,0.18,0.5,12500,5000,5000
523,0.06,0.06,0.18,0.5,12500,5000,12500
524,0.06,0.06,0.18,0.5,12500,5000,20000
525,0.06,0.06,0.18,0.5,12500,12500,5000
526,0.06,0.06,0.18,0.5,12500,12500,12500
527,0.06,0.06,0.18,0.5,12500,12500,20000
528,0.06,0.06,0.18,0.5,12500,20000,5000
529,0.06,0.06,0.18,0.5,12500,20000,12500
530,0.06,0.06,0.18,0.5,12500,20000,20000
531,0.06,0.06,0.18,0.5,20000,5000,5000
532,0.06,0.06,0.18,0.5,20000,5000,12500
533,0.06,0.06,0.18,0.5,20000,5000,20000
534,0.06,0.06,0.18,0.5,20000,12500,5000
535,0.06,0.06,0.18,0.5,20000,12500,12500
536,0.06,0.06,0.18,0.5,20000,12500,20000
537,0.06,0.06,0.18,0.5,20000,20000,5000
538,0.06,0.06,0.18,0.5,20000,20000,12500
539,0.06,0.06,0.18,0.5,20000,20000,20000
540,0.06,0.06,0.22,0.46,5000,5000,5000
541,0.06,0.06,0.22,0.46,5000,5000,12500
542,0.06,0.06,0.22,0.46,5000,5000,20000
543,0.06,0.06,0.22,0.46,5000,12500,5000
544,0.06,0.06,0.22,0.46,5000,12500,12500
545,0.06,0.06,0.22,0.46,5000,12500,20000
546,0.06,0.06,0.22,0.46,5000,20000,5000
547,0.06,0.06,0.22,0.46,5000,20000,12500
548,0.06,0.06,0.22,0.46,5000,20000,20000
549,0.06,0.06,0.22,0.46,12500,5000,5000
550,0.06,0.06,0.22,0.46,12500,5000,12500
551,0.06,0.06,0.22,0.46,12500,5000,20000
552,0.06,0.06,0.22,0.46,12500,12500,5000
553,0.06,0.06,0.22,0.46,12500,12500,12500
554,0.06,0.06,0.22,0.46,12500,12500,20000
555,0.06,0.06,0.22,0.46,12500,20000,5000
556,0.06,0.06,0.22,0.46,12500,20000,12500
557,0.06,0.06,0.22,0.46,12500,20000,20000
558,0.06,0.06,0.22,0.46,20000,5000,5000
559,0.06,0.06,0.22,0.46,20000,5000,12500
560,0.06,0.06,0.22,0.46,20000,5000,20000
561,0.06,0.06,0.22,0.46,20000,12500,5000
562,0.06,0.06,0.22,0.46,20000,12500,12500
563,0.06,0.06,0.22,0.46,20000,12500,20000
564,0.06,0.06,0.22,0.46,20000,20000,5000
565,0.06,0.06,0.22,0.46,20000,20000,12500
566,0.06,0.06,0.22,0.46,20000,20000,20000
567,0.06,0.08,0.14,0.52,5000,5000,5000
568,0.06,0.08,0.14,0.52,5000,5000,12500
569,0.06,0.08,0.14,0.52,5000,5000,20000
570,0.06,0.08,0.14,0.52,5000,12500,5000
571,0.06,0.08,0.14,0.52,5000,12500,12500
572,0.06,0.08,0.14,0.52,5000,12500,20000
573,0.06,0.08,0.14,0.52,5000,20000,5000
574,0.06,0.08,0.14,0.52,5000,20000,12500
575,0.06,0.08,0.14,0.52,5000,20000,20000
576,0.06,0.08,0.14,0.52,12500,5000,5000
577,0.06,0.08,0.14,0.52,12500,5000,12500
578,0.06,0.08,0.14,0.52,12500,5000,20000
579,0.06,0.08,0.14,0.52,12500,12500,5000
580,0.06,0.08,0.14,0.52,12500,12500,12500
581,0.06,0.08,0.14,0.52,12500,12500,20000
582,0.06,0.08,0.14,0.52,12500,20000,5000
583,0.06,0.08,0.14,0.52,12500,20000,12500
584,0.06,0.08,0.14,0.52,12500,20000,20000
585,0.06,0.08,0.14,0.52,20000,5000,5000
586,0.06,0.08,0.14,0.52,20000,5000,12500
587,0.06,0.08,0.14,0.52,20000,5000,20000
588,0.06,0.08,0.14,0.52,20000,12500,5000
589,0.06,0.08,0.14,0.52,20000,12500,12500
590,0.06,0.08,0.14,0.52,20000,12500,20000
591,0.06,0.08,0.14,0.52,20000,20000,5000
592,0.06,0.08,0.14,0.52,20000,20000,12500
593,0.06,0.08,0.14,0.52,20000,20000,20000
594,0.06,0.08,0.18,0.48,5000,5000,5000
595,0.06,0.08,0.18,0.48,5000,5000,12500
596,0.06,0.08,0.18,0.48,5000,5000,20000
597,0.06,0.08,0.18,0.48,5000,12500,5000
598,0.06,0.08,0.18,0.48,5000,12500,12500
599,0.06,0.08,0.18,0.48,5000,12500,20000
600,0.06,0.08,0.18,0.48,5000,20000,5000
601,0.06,0.08,0.18,0.48,5000,20000,12500
602,0.06,0.08,0.18,0.48,5000,20000,20000
603,0.06,0.08,0.18,0.48,12500,5000,5000
604,0.06,0.08,0.18,0.48,12500,5000,12500
605,0.06,0.08,0.18,0.48,12500,5000,20000
606,0.06,0.08,0.18,0.48,12500,12500,5000
607,0.06,0.08,0.18,0.48,12500,12500,12500
608,0.06,0.08,0.18,0.48,12500,12500,20000
609,0.06,0.08,0.18,0.48,12500,20000,5000
610,0.06,0.08,0.18,0.48,12500,20000,12500
611,0.06,0.08,0.18,0.48,12500,20000,20000
612,0.06,0.08,0.18,0.48,20000,5000,5000
613,0.06,0.08,0.18,0.48,20000,5000,12500
614,0.06,0.08,0.18,0.48,20000,5000,20000
615,0.06,0.08,0.18,0.48,20000,12500,5000
616,0.06,0.08,0.18,0.48,20000,12500,12500
617,0.06,0.08,0.18,0.48,20000,12500,20000
618,0.06,0.08,0.18,0.48,20000,20000,5000
619,0.06,0.08,0.18,0.48,20000,20000,12500
620,0.06,0.08,0.18,0.48,20000,20000,20000
621,0.06,0.08,0.22,0.44,5000,5000,5000
622,0.06,0.08,0.22,0.44,5000,5000,12500
623,0.06,0.08,0.22,0.44,5000,5000,20000
624,0.06,0.08,0.22,0.44,5000,12500,5000
625,0.06,0.08,0.22,0.44,5000,12500,12500
626,0.06,0.08,0.22,0.44,5000,12500,20000
627,0.06,0.08,0.22,0.44,5000,20000,5000
628,0.06,0.08,0.22,0.44,5000,20000,12500
629,0.06,0.08,0.22,0.44,5000,20000,20000
630,0.06,0.08,0.22,0.44,12500,5000,5000
631,0.06,0.08,0.22,0.44,12500,5000,12500
632,0.06,0.08,0.22,0.44,12500,5000,20000
633,0.06,0.08,0.22,0.44,12500,12500,5000
634,0.06,0.08,0.22,0.44,12500,12500,12500
635,0.06,0.08,0.22,0.44,12500,12500,20000
636,0.06,0.08,0.22,0.44,12500,20000,5000
637,0.06,0.08,0.22,0.44,12500,20000,12500
638,0.06,0.08,0.22,0.44,12500,20000,20000
639,0.06,0.08,0.22,0.44,20000,5000,5000
640,0.06,0.08,0.22,0.44,20000,5000,12500
641,0.06,0.08,0.22,0.44,20000,5000,20000
642,0.06,0.08,0.22,0.44,20000,12500,5000
643,0.06,0.08,0.22,0.44,20000,12500,12500
644,0.06,0.08,0.22,0.44,20000,12500,20000
645,0.06,0.08,0.22,0.44,20000,20000,5000
646,0.06,0.08,0.22,0.44,20000,20000,12500
647,0.06,0.08,0.22,0.44,20000,20000,20000
648,0.06,0.1,0.14,0.5,5000,5000,5000
649,0.06,0.1,0.14,0.5,5000,5000,12500
650,0.06,0.1,0.14,0.5,5000,5000,20000
651,0.06,0.1,0.14,0.5,5000,12500,5000
652,0.06,0.1,0.14,0.5,5000,12500,12500
653,0.06,0.1,0.14,0.5,5000,12500,20000
654,0.06,0.1,0.14,0.5,5000,20000,5000
655,0.06,0.1,0.14,0.5,5000,20000,12500
656,0.06,0.1,0.14,0.5,5000,20000,20000
657,0.06,0.1,0.14,0.5,12500,5000,5000
658,0.06,0.1,0.14,0.5,12500,5000,12500
659,0.06,0.1,0.14,0.5,12500,5000,20000
660,0.06,0.1,0.14,0.5,12500,12500,5000
661,0.06,0.1,0.14,0.5,12500,12500,12500
662,0.06,0.1,0.14,0.5,12500,12500,20000
663,0.06,0.1,0.14,0.5,12500,20000,5000
664,0.06,0.1,0.14,0.5,12500,20000,12500
665,0.06,0.1,0.14,0.5,12500,20000,20000
666,0.06,0.1,0.14,0.5,20000,5000,5000
667,0.06,0.1,0.14,0.5,20000,5000,12500
668,0.06,0.1,0.14,0.5,20000,5000,20000
669,0.06,0.1,0.14,0.5,20000,12500,5000
670,0.06,0.1,0.14,0.5,20000,12500,12500
671,0.06,0.1,0.14,0.5,20000,12500,20000
672,0.06,0.1,0.14,0.5,20000,20000,5000
673,0.06,0.1,0.14,0.5,20000,20000,12500
674,0.06,0.1,0.14,0.5,20000,20000,20000
675,0.06,0.1,0.18,0.46,5000,5000,5000
676,0.06,0.1,0.18,0.46,5000,5000,12500
677,0.06,0.1,0.18,0.46,5000,5000,20000
678,0.06,0.1,0.18,0.46,5000,12500,5000
679,0.06,0.1,0.18,0.46,5000,12500,12500
680,0.06,0.1,0.18,0.46,5000,12500,20000
681,0.06,0.1,0.18,0.46,5000,20000,5000
682,0.06,0.1,0.18,0.46,5000,20000,12500
683,0.06,0.1,0.18,0.46,5000,20000,20000
684,0.06,0.1,0.18,0.46,12500,5000,5000
685,0.06,0.1,0.18,0.46,12500,5000,12500
686,0.06,0.1,0.18,0.46,12500,5000,20000
687,0.06,0.1,0.18,0.46,12500,12500,5000
688,0.06,0.1,0.18,0.46,12500,12500,12500
689,0.06,0.1,0.18,0.46,12500,12500,20000
690,0.06,0.1,0.18,0.46,12500,20000,5000
691,0.06,0.1,0.18,0.46,12500,20000,12500
692,0.06,0.1,0.18,0.46,12500,20000,20000
693,0.06,0.1,0.18,0.46,20000,5000,5000
694,0.06,0.1,0.18,0.46,20000,5000,12500
695,0.06,0.1,0.18,0.46,20000,5000,20000
696,0.06,0.1,0.18,0.46,20000,12500,5000
697,0.06,0.1,0.18,0.46,20000,12500,12500
698,0.06,0.1,0.18,0.46,20000,12500,20000
699,0.06,0.1,0.18,0.46,20000,20000,5000
700,0.06,0.1,0.18,0.46,20000,20000,12500
701,0.06,0.1,0.18,0.46,20000,20000,20000
702,0.06,0.1,0.22,0.42,5000,5000,5000
703,0.06,0.1,0.22,0.42,5000,5000,12500
704,0.06,0.1,0.22,0.42,5000,5000,20000
705,0.06,0.1,0.22,0.42,5000,12500,5000
706,0.06,0.1,0.22,0.42,5000,12500,12500
707,0.06,0.1,0.22,0.42,5000,12500,20000
708,0.06,0.1,0.22,0.42,5000,20000,5000
709,0.06,0.1,0.22,0.42,5000,20000,12500
710,0.06,0.1,0.22,0.42,5000,20000,20000
711,0.06,0.1,0.22,0.42,12500,5000,5000
712,0.06,0.1,0.22,0.42,12500,5000,12500
713,0.06,0.1,0.22,0.42,12500,5000,20000
714,0.06,0.1,0.22,0.42,12500,12500,5000
715,0.06,0.1,0.22,0.42,12500,12500,12500
716,0.06,0.1,0.22,0.42,12500,12500,20000
717,0.06,0.1,0.22,0.42,12500,20000,5000
718,0.06,0.1,0.22,0.42,12500,20000,12500
719,0.06,0.1,0.22,0.42,12500,20000,20000
720,0.06,0.1,0.22,0.42,20000,5000,5000
721,0.06,0.1,0.22,0.42,20000,5000,12500
722,0.06,0.1,0.22,0.42,20000,5000,20000
723,0.06,0.1,0.22,0.42,20000,12500,5000
724,0.06,0.1,0.22,0.42,20000,12500,12500
725,0.06,0.1,0.22,0.42,20000,12500,20000
726,0.06,0.1,0.22,0.42,20000,20000,5000
727,0.06,0.1,0.22,0.42,20000,20000,12500
728,0.06,0.1,0.22,0.42,20000,20000,20000
